,2
XLon,-122.875
YLat,62.7916666667
1982-01-01,
1982-02-01,
1982-03-01,
1982-04-01,
1982-05-01,
1982-06-01,
1982-07-01,
1982-08-01,
1982-09-01,
1982-10-01,
1982-11-01,
1982-12-01,
1983-01-01,
1983-02-01,
1983-03-01,
1983-04-01,
1983-05-01,
1983-06-01,
1983-07-01,0.2922392360262593
1983-08-01,0.31470078643541494
1983-09-01,0.3323620254494273
1983-10-01,0.32287357920692367
1983-11-01,0.3229969104654043
1983-12-01,0.32166582342038164
1984-01-01,0.33503974545246956
1984-02-01,0.3360521109358589
1984-03-01,0.3299165274486399
1984-04-01,0.3508372000061547
1984-05-01,0.35518864658829236
1984-06-01,0.37987159620653416
1984-07-01,0.3884669834979015
1984-08-01,0.33518436385464817
1984-09-01,0.3554054948197706
1984-10-01,0.35132768123252267
1984-11-01,0.36743474337498744
1984-12-01,0.3571272490576006
1985-01-01,0.35574745664833163
1985-02-01,0.3559178204485189
1985-03-01,0.3554833293432394
1985-04-01,0.3537129041825275
1985-05-01,0.3470110146715676
1985-06-01,0.33889951164586785
1985-07-01,0.1578093439557139
1985-08-01,0.07733670139589464
1985-09-01,0.14534142006152687
1985-10-01,0.15900539918016324
1985-11-01,0.1526486256352997
1985-12-01,0.09817083527790776
1986-01-01,0.10133043439542194
1986-02-01,0.10101407916737051
1986-03-01,0.102023723294006
1986-04-01,0.1415764632715011
1986-05-01,0.11225407852653874
1986-06-01,0.1236003276142927
1986-07-01,0.1414129192014794
1986-08-01,0.05698544598452239
1986-09-01,0.06139862377230916
1986-10-01,0.06079810087047658
1986-11-01,0.05994642287289678
1986-12-01,0.058921335161427134
1987-01-01,0.0511861179702998
1987-02-01,0.051215814883843656
1987-03-01,0.05264189150216133
1987-04-01,0.05461800082343023
1987-05-01,0.04817900210905878
1987-06-01,0.006015204203102977
1987-07-01,0.004975440196458618
1987-08-01,0.003817802458878823
1987-09-01,0.0032710107182481276
1987-10-01,0.006733397840640495
1987-11-01,0.008971197966172021
1987-12-01,0.005067159663087411
1988-01-01,0.007429565713475399
