,1
XLon,-123.041666667
YLat,62.7916666667
1982-01-01,
1982-02-01,
1982-03-01,
1982-04-01,
1982-05-01,
1982-06-01,
1982-07-01,
1982-08-01,
1982-09-01,
1982-10-01,
1982-11-01,
1982-12-01,
1983-01-01,
1983-02-01,
1983-03-01,
1983-04-01,
1983-05-01,
1983-06-01,
1983-07-01,-0.0020034551241081885
1983-08-01,-0.0009429946910369524
1983-09-01,-0.001530176946095761
1983-10-01,-0.005115283482882654
1983-11-01,0.018144616040980173
1983-12-01,0.032626454456758776
1984-01-01,0.035132580914120394
1984-02-01,0.037133697935603
1984-03-01,0.03635483864773221
1984-04-01,0.0396172804884674
1984-05-01,0.085911471769228
1984-06-01,0.03970520034970319
1984-07-01,0.03953230819763486
1984-08-01,0.03952329172806715
1984-09-01,0.03973778385047439
1984-10-01,0.03995248035559638
1984-11-01,0.033883947944149485
1984-12-01,0.07843371260275875
1985-01-01,0.0793658737429023
1985-02-01,0.09265960731098713
1985-03-01,0.08538620264947061
1985-04-01,0.08319965801962724
1985-05-01,0.09892766390408944
1985-06-01,-0.040891617315205304
1985-07-01,-0.08761887164703543
1985-08-01,-0.0885159357405821
1985-09-01,-0.08875882424546135
1985-10-01,-0.08961187100861183
1985-11-01,-0.08451170199074776
1985-12-01,-0.07967815151918048
1986-01-01,-0.08374685731574802
1986-02-01,-0.10618773631821557
1986-03-01,-0.035246343852573206
1986-04-01,-0.031350219998438254
1986-05-01,-0.028590981706413304
1986-06-01,-0.028692822113878382
1986-07-01,-0.025501931023826835
1986-08-01,-0.019990062976989
1986-09-01,-0.019800867778038588
1986-10-01,0.023220305654576823
1986-11-01,0.05647555031087806
1986-12-01,0.056235517943135825
1987-01-01,0.0617584930575959
1987-02-01,0.05391525188144072
1987-03-01,0.042616100584992364
1987-04-01,0.1229257505105526
1987-05-01,0.023055115620016664
1987-06-01,0.016834661458488
1987-07-01,0.01583954329470391
1987-08-01,0.01710906166675451
1987-09-01,0.01619867019966223
1987-10-01,0.04275634050342226
1987-11-01,-0.0745279995471845
1987-12-01,-0.07657942863448151
1988-01-01,-0.07652266688985064
1988-02-01,-0.07914963951070622
1988-03-01,-0.07095015316714022
1988-04-01,-0.12418479102245332
1988-05-01,-0.18104609362370527
1988-06-01,-0.048358849893353636
1988-07-01,-0.050766397122859255
1988-08-01,-0.044191437136746545
1988-09-01,-0.04227115456510562
1988-10-01,-0.04213011406181694
1988-11-01,-0.04225468926494855
1988-12-01,-0.04414351369206794
1989-01-01,-0.04481355189350314
1989-02-01,-0.04259239345291591
1989-03-01,-0.03174402160914343
1989-04-01,-0.033503663955254864
1989-05-01,-0.034043789798218725
1989-06-01,-0.03256964262418396
1989-07-01,-0.029739218542148293
1989-08-01,-0.032785940116033294
1989-09-01,-0.0358110809617885
1989-10-01,-0.035043048966688015
1989-11-01,-0.03415668466432457
1989-12-01,-0.01564488303145156
1990-01-01,0.05924462222040405
1990-02-01,0.0635160545126962
1990-03-01,0.02220460669375008
1990-04-01,0.11888925228179544
1990-05-01,0.12635303832298092
1990-06-01,0.12302524881852067
1990-07-01,0.13028950049854862
1990-08-01,0.11032297425334572
1990-09-01,0.11238875173565394
1990-10-01,0.11300126791515587
1990-11-01,0.11360383993492852
1990-12-01,0.11397506177210101
1991-01-01,0.1132138977889643
1991-02-01,0.11907396920681863
1991-03-01,0.1237277824917414
1991-04-01,0.1281216882921128
1991-05-01,0.1989066673832927
1991-06-01,0.2056797652391798
1991-07-01,0.20107301977697348
1991-08-01,0.2053084875656831
1991-09-01,0.19822995244074634
1991-10-01,0.20094064382972682
1991-11-01,0.2014580263537437
1991-12-01,0.15436052670113415
1992-01-01,0.1871473094299635
1992-02-01,0.18182714644894946
1992-03-01,0.20999443655699332
