,2
XLon,-122.875
YLat,62.7916666667
1982-01-01,-0.1744440120778162
1982-02-01,-0.09268087171509554
1982-03-01,-0.2678043724601315
1982-04-01,-0.20167804654164082
1982-05-01,0.0518000778901429
1982-06-01,0.13060883344657012
1982-07-01,0.22558865871243217
1982-08-01,0.24355491058608675
1982-09-01,0.17691979427769935
1982-10-01,0.044606593992323806
1982-11-01,-0.11516559827899114
1982-12-01,-0.03710110119902214
1983-01-01,-0.1659054345501824
1983-02-01,-0.12432855804244484
1983-03-01,-0.2572508502851487
1983-04-01,-0.18228817479857193
1983-05-01,0.04971129056537755
1983-06-01,0.15038417362025341
1983-07-01,0.23065123575070104
1983-08-01,0.2419969163630745
1983-09-01,0.18695077131413101
1983-10-01,0.05460454604730444
1983-11-01,-0.1237663661393777
1983-12-01,-0.07711349534924232
1984-01-01,-0.15708646088680384
1984-02-01,-0.15536882226535195
1984-03-01,-0.24637713118298252
1984-04-01,-0.16225768778046612
1984-05-01,0.04883595875039382
1984-06-01,0.17060799041583863
1984-07-01,0.23667930428850475
1984-08-01,0.2414113816287479
1984-09-01,0.19758726105422506
1984-10-01,0.06576574066835486
1984-11-01,-0.13044397743819205
1984-12-01,-0.11527392380456114
1985-01-01,-0.13805749820840793
1985-02-01,-0.22230302500877247
1985-03-01,-0.23370912234168417
1985-04-01,-0.14053928505258975
1985-05-01,0.04793908091887743
1985-06-01,0.19056688720877635
1985-07-01,0.24288733361138423
1985-08-01,0.23779791272218787
1985-09-01,0.20400523065656218
1985-10-01,0.07465754753428183
1985-11-01,-0.14090732107441614
1985-12-01,-0.15748399261493432
1986-01-01,-0.14012680060945493
1986-02-01,-0.22621107407634222
1986-03-01,-0.2276699406522998
1986-04-01,-0.08481870624631152
1986-05-01,0.04780379092748396
1986-06-01,0.2032556289905358
1986-07-01,0.24803202211938158
1986-08-01,0.22645010254545064
1986-09-01,0.2051398325644673
1986-10-01,0.077981920196895
1986-11-01,-0.16184282235797542
1986-12-01,-0.1975679404593813
1987-01-01,-0.15706953909609808
1987-02-01,-0.22667975095013854
