,4
XLon,-123.041666667
YLat,62.7083333333
1982-01-01,
1982-02-01,
1982-03-01,
1982-04-01,
1982-05-01,
1982-06-01,
1982-07-01,
1982-08-01,
1982-09-01,
1982-10-01,
1982-11-01,
1982-12-01,
1983-01-01,
1983-02-01,
1983-03-01,
1983-04-01,
1983-05-01,
1983-06-01,
1983-07-01,
1983-08-01,
1983-09-01,
1983-10-01,
1983-11-01,
1983-12-01,
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,
1984-05-01,
1984-06-01,
1984-07-01,0.07833356328222764
1984-08-01,0.07835697032515151
1984-09-01,0.0784767432653929
1984-10-01,0.07924459879464202
1984-11-01,0.08258863070602346
1984-12-01,0.07790207467526114
1985-01-01,0.08337409486410752
1985-02-01,0.09007040762718423
1985-03-01,0.0918195186263039
1985-04-01,0.0942423202272165
1985-05-01,0.0884585909166395
1985-06-01,0.08757893190014263
1985-07-01,0.08506200264414507
1985-08-01,0.08504527443595
1985-09-01,0.08488411260861245
1985-10-01,0.08548870849948811
1985-11-01,0.08435926615744291
1985-12-01,0.08651475772485938
1986-01-01,0.0873044570084255
1986-02-01,0.08613020436146823
1986-03-01,0.0864478262424977
1986-04-01,0.08554843266609259
1986-05-01,0.08994028662307828
1986-06-01,0.09378951307192729
1986-07-01,0.09512799185133602
1986-08-01,0.09358220847394985
1986-09-01,0.0928909799182427
1986-10-01,0.0902535429272592
1986-11-01,0.10992877609584503
1986-12-01,0.13636475602179282
1987-01-01,0.06478573807517915
1987-02-01,-0.0841284622778714
1987-03-01,0.051885097187491375
1987-04-01,0.03823943876980376
1987-05-01,0.0700522981972051
1987-06-01,0.060119817540077655
1987-07-01,0.0594756020318172
1987-08-01,0.05944444141377816
1987-09-01,0.059015754072716635
1987-10-01,0.05961045693315521
1987-11-01,0.05936981134539525
1987-12-01,0.05981187392046961
1988-01-01,0.06209955954904374
1988-02-01,0.06391287729433395
1988-03-01,0.06186055542992674
1988-04-01,0.06806504358530395
1988-05-01,0.0881693779301687
1988-06-01,0.08892973833832224
1988-07-01,0.08850150517905939
1988-08-01,0.09083976431409094
1988-09-01,0.09020149268201728
1988-10-01,0.09096779622117476
1988-11-01,0.08914415047073729
1988-12-01,0.08839748701225011
1989-01-01,0.08951204352175028
1989-02-01,0.08999460946013793
1989-03-01,0.08877386552932798
1989-04-01,0.048257296124194535
1989-05-01,0.045963349007566934
1989-06-01,0.048001680285200056
1989-07-01,0.046983376649791665
1989-08-01,0.0474693776341339
1989-09-01,0.04782924556513749
1989-10-01,0.04542821740887905
1989-11-01,0.054214021101367485
1989-12-01,0.05563751224804182
1990-01-01,0.07375551040614559
1990-02-01,0.06953270667474697
1990-03-01,0.06349520529503824
1990-04-01,0.06547940927428308
1990-05-01,0.06585180615290764
1990-06-01,0.0741363131461743
1990-07-01,0.07567896450388803
1990-08-01,0.07597284906089595
1990-09-01,0.07409071404755424
1990-10-01,0.07560113184898859
1990-11-01,0.07210862774314938
1990-12-01,0.07473505284635357
1991-01-01,0.07865153925646107
1991-02-01,0.08005840039792252
1991-03-01,0.07617879404125082
1991-04-01,0.0725740189940394
1991-05-01,0.058678793706973695
1991-06-01,-0.024741904504066367
1991-07-01,-0.03329418255825177
1991-08-01,-0.03716525510840033
1991-09-01,-0.04087081151765927
1991-10-01,-0.04023588255528791
1991-11-01,-0.040077318583608565
1991-12-01,-0.04153345532634206
1992-01-01,-0.03312972333529912
1992-02-01,-0.03623157030866053
1992-03-01,0.07138270643636484
1992-04-01,0.1310274650351061
1992-05-01,0.18354002805047276
1992-06-01,0.18367251557676983
1992-07-01,0.17915278035370985
1992-08-01,0.193310807155041
1992-09-01,0.18106764959983934
1992-10-01,0.18145042895900615
1992-11-01,0.1819138824472703
1992-12-01,0.1827191134770178
1993-01-01,0.1517689237641084
1993-02-01,0.41398065603269607
1993-03-01,0.5304201441353839
1993-04-01,0.33399995425103945
1993-05-01,0.3247715104511683
1993-06-01,0.32672845521454363
1993-07-01,0.329169201209195
1993-08-01,0.33349185502815426
1993-09-01,0.3334727145264003
1993-10-01,0.3331999457142369
1993-11-01,0.3353437803385855
1993-12-01,0.3190628842986054
1994-01-01,0.31814745788797394
1994-02-01,0.31857920775852827
1994-03-01,0.3192141415837552
1994-04-01,0.32213712632594044
1994-05-01,0.3221288196765333
1994-06-01,0.3228111576620648
1994-07-01,0.3229346372705893
1994-08-01,0.32310585583548174
1994-09-01,0.32319391750645127
1994-10-01,0.3235967745034479
1994-11-01,0.3264298956063738
1994-12-01,0.33223467463583184
1995-01-01,0.31750889120144066
1995-02-01,0.3165058689801563
1995-03-01,0.31642476122306573
1995-04-01,0.3158832868902396
1995-05-01,0.3153519426880839
1995-06-01,0.315069264525946
1995-07-01,0.30875964417782337
1995-08-01,0.30915480821700436
1995-09-01,0.3093207321688657
1995-10-01,0.3094747938299811
1995-11-01,0.3096729453813386
1995-12-01,0.30987312255782434
1996-01-01,0.31035845890215324
1996-02-01,0.3105482288297338
1996-03-01,0.3001204432628797
1996-04-01,0.29215159351498055
1996-05-01,0.29691849306356843
1996-06-01,0.3027650080263152
1996-07-01,0.3048074468791203
1996-08-01,0.30681094085166494
1996-09-01,0.306504836596855
1996-10-01,0.30668924761843364
1996-11-01,0.30362494561364306
1996-12-01,0.3119343985670943
1997-01-01,0.32368026010678524
1997-02-01,0.28182233628401876
1997-03-01,0.2680709518753081
1997-04-01,0.27396642498240026
1997-05-01,0.2736556340899605
1997-06-01,0.27513198608984096
1997-07-01,0.27278406821346507
1997-08-01,0.27847405943813497
1997-09-01,0.2786608446944485
1997-10-01,0.2787128615751903
1997-11-01,0.2822491836715796
1997-12-01,0.3268747838816465
1998-01-01,0.15050065920003286
1998-02-01,-0.09677782655851651
1998-03-01,0.07510385571227077
1998-04-01,0.07498191033587356
1998-05-01,0.09139190350058621
1998-06-01,-0.04389481696784646
1998-07-01,-0.043072525452849904
1998-08-01,-0.04286218446334664
1998-09-01,-0.04320785323341345
1998-10-01,-0.0389426191064139
1998-11-01,-0.016552652284200005
1998-12-01,-0.030922324085700052
1999-01-01,-0.029632974736906514
1999-02-01,-0.03001604916172944
1999-03-01,-0.030014738167698174
1999-04-01,-0.030021958685330627
1999-05-01,-0.037194944396897016
1999-06-01,-0.06750503603021041
1999-07-01,-0.0702393004900134
1999-08-01,-0.07050053049787491
1999-09-01,-0.070652831172891
1999-10-01,-0.07057761058362874
1999-11-01,-0.06564374718934922
1999-12-01,-0.09928665115981852
2000-01-01,-0.0849467097660053
2000-02-01,-0.06453663798467665
2000-03-01,-0.06247281059966368
2000-04-01,-0.062472572112468455
2000-05-01,-0.0599707982486095
2000-06-01,-0.07385411654652844
2000-07-01,-0.07165592354679699
2000-08-01,-0.07445837805486133
2000-09-01,-0.07443637388840192
