,5
XLon,-122.958333333
YLat,62.7083333333
1982-01-01,
1982-02-01,
1982-03-01,
1982-04-01,
1982-05-01,
1982-06-01,
1982-07-01,
1982-08-01,
1982-09-01,
1982-10-01,
1982-11-01,
1982-12-01,
1983-01-01,
1983-02-01,
1983-03-01,
1983-04-01,
1983-05-01,
1983-06-01,
1983-07-01,
1983-08-01,
1983-09-01,
1983-10-01,
1983-11-01,
1983-12-01,
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,
1984-05-01,
1984-06-01,
1984-07-01,-0.043443738061278755
1984-08-01,-0.04345053926673811
1984-09-01,-0.04345939768150955
1984-10-01,-0.04350417442349131
1984-11-01,-0.04394445755731225
1984-12-01,-0.04413271144795151
1985-01-01,-0.04248767061091999
1985-02-01,-0.03981047204365874
1985-03-01,-0.03919677526235288
1985-04-01,-0.04097909583884367
1985-05-01,-0.04094270826101337
1985-06-01,-0.040994628943885086
1985-07-01,-0.04107192845880679
1985-08-01,-0.0411296290972045
1985-09-01,-0.04116757502108705
1985-10-01,-0.041032420773803084
1985-11-01,-0.04146658808851775
1985-12-01,-0.05259679342064573
1986-01-01,-0.057363961042256176
1986-02-01,-0.056537435464011535
1986-03-01,-0.06992317582691848
1986-04-01,0.0194031908395002
1986-05-01,-0.12927555942202212
1986-06-01,-0.10589391045784427
1986-07-01,-0.10596756718331997
1986-08-01,-0.10603937297183894
1986-09-01,-0.10607844494858704
1986-10-01,-0.10597517527848833
1986-11-01,-0.10537584466712427
1986-12-01,-0.0968940140504134
1987-01-01,-0.0796943104710141
1987-02-01,-0.07739068704045653
1987-03-01,-0.07511573817411618
1987-04-01,-0.0857445807852393
1987-05-01,-0.07560947474813459
1987-06-01,-0.07525794257541375
1987-07-01,-0.07513848858772038
1987-08-01,-0.0751150268423684
1987-09-01,-0.07505039601925387
1987-10-01,-0.07544240693595633
1987-11-01,-0.07606248266964508
1987-12-01,-0.07630611098213158
1988-01-01,-0.07805738704134178
1988-02-01,-0.08700145525444417
1988-03-01,-0.08834653385382833
1988-04-01,-0.05781771328693323
1988-05-01,-0.08983390129410086
1988-06-01,-0.09001230825423195
1988-07-01,-0.08993561377161605
1988-08-01,-0.08980192600479624
1988-09-01,-0.08964815280215155
1988-10-01,-0.08938503393976098
1988-11-01,-0.08904546806315526
1988-12-01,-0.10821069532648757
1989-01-01,-0.07730020233341127
1989-02-01,-0.08418141638423937
1989-03-01,-0.035088140207801446
1989-04-01,-0.034889329442008066
1989-05-01,-0.03650484706417095
1989-06-01,-0.042237760168229804
1989-07-01,-0.0416475245420262
1989-08-01,-0.04107064343853898
1989-09-01,-0.04058990865159869
1989-10-01,-0.040601873346530516
1989-11-01,-0.041250998615253255
1989-12-01,-0.04533770529144174
1990-01-01,0.03009831016619592
1990-02-01,0.02545383071222191
1990-03-01,0.02489353701525704
1990-04-01,0.037702017807120604
1990-05-01,0.23834927415659835
1990-06-01,0.16725296577637344
1990-07-01,0.16725674995023435
1990-08-01,0.1672762240029142
1990-09-01,0.16730041926300407
1990-10-01,0.16716426095224693
1990-11-01,0.17137971377385428
1990-12-01,0.17845357210352047
1991-01-01,0.22147131100075748
1991-02-01,0.21565395682558522
1991-03-01,0.18185677899764996
1991-04-01,0.2978962038283048
1991-05-01,0.36269854490223286
1991-06-01,0.3626551174803522
1991-07-01,0.3627038660846011
1991-08-01,0.3627325114086767
1991-09-01,0.36279103992300027
1991-10-01,0.36278395398143287
1991-11-01,0.3610702018265162
1991-12-01,0.346896692423628
1992-01-01,0.3506925654649652
1992-02-01,0.35053133073390746
1992-03-01,0.34999207549293876
1992-04-01,0.34794257379364923
1992-05-01,0.5780878599920248
1992-06-01,0.342096655388968
1992-07-01,0.3420948581565597
1992-08-01,0.34209623358653
1992-09-01,0.3420988616884055
1992-10-01,0.34209942161962054
1992-11-01,0.34331213642416997
1992-12-01,0.34356425652465566
1993-01-01,0.3187541822177534
1993-02-01,0.3188437112703093
1993-03-01,0.3186998403271115
1993-04-01,0.3185966246927765
1993-05-01,0.32015731299212824
1993-06-01,0.30939132676947856
1993-07-01,0.3094158028715761
1993-08-01,0.3094388903040878
1993-09-01,0.3094654137654014
1993-10-01,0.3094640787971545
1993-11-01,0.3093125303875129
1993-12-01,0.3135756287184774
1994-01-01,0.3176967568640051
1994-02-01,0.30032520810753566
1994-03-01,0.30313772339216716
1994-04-01,0.29796705231743315
1994-05-01,0.31226068942590157
1994-06-01,0.31231022047563817
1994-07-01,0.31231900923301986
1994-08-01,0.31227809135568924
1994-09-01,0.3121193965708929
1994-10-01,0.3118081522274934
1994-11-01,0.314174018623476
1994-12-01,0.29629180611373085
1995-01-01,0.32665455932997806
1995-02-01,0.3259603620869832
1995-03-01,0.3235048707816573
1995-04-01,0.22900724223276892
1995-05-01,0.3159609532828123
1995-06-01,0.22653618996990157
1995-07-01,0.22661772146013706
1995-08-01,0.2268008142048021
1995-09-01,0.22683893390465687
1995-10-01,0.22677785400483283
1995-11-01,0.22472398510352187
1995-12-01,0.18128760169236868
1996-01-01,0.16499198530214648
1996-02-01,0.16677855632112562
1996-03-01,0.16845027180981711
1996-04-01,0.1785021404615157
1996-05-01,0.21483164285469775
1996-06-01,0.2107431985396931
1996-07-01,0.21078940594057313
1996-08-01,0.21008118352885727
1996-09-01,0.20938347499400117
1996-10-01,0.2096043680748308
1996-11-01,0.2085016224610609
1996-12-01,0.2073250173091839
1997-01-01,0.2416324382126528
1997-02-01,0.23594821977327668
1997-03-01,0.22763297510368444
1997-04-01,0.10229951498468529
1997-05-01,0.16628822934314635
1997-06-01,0.16628398871728262
1997-07-01,0.16629324925266836
1997-08-01,0.1662211179976622
1997-09-01,0.1660933087901842
1997-10-01,0.16604038875649052
1997-11-01,0.1597061825691354
1997-12-01,0.19267452557640197
1998-01-01,0.19259774469888274
1998-02-01,0.19174962043358967
1998-03-01,0.19266062133359013
1998-04-01,0.1941572448518475
1998-05-01,0.21430170550767974
1998-06-01,0.19889869716639957
1998-07-01,0.19877699676554583
1998-08-01,0.1986277912556007
1998-09-01,0.1985245054041917
1998-10-01,0.19972659666693998
1998-11-01,0.1876541609092755
1998-12-01,0.1720929474142196
1999-01-01,0.17805770328498835
1999-02-01,0.17933231821699364
1999-03-01,0.18041303968262384
1999-04-01,0.180675639858617
1999-05-01,0.18287877910016914
1999-06-01,0.17541810230541233
1999-07-01,0.17524171225665713
1999-08-01,0.17522621874910657
1999-09-01,0.1757745337905934
1999-10-01,0.17583016139329585
1999-11-01,0.17899536806825775
1999-12-01,0.23359567020652136
2000-01-01,0.18521459883113395
2000-02-01,0.206359414141794
2000-03-01,0.2019669594073949
2000-04-01,0.1833570305732735
2000-05-01,0.2899844387791329
2000-06-01,0.2897503551383472
2000-07-01,0.2899518449857879
2000-08-01,0.28793210399254954
2000-09-01,0.28929210852841825
2000-10-01,0.2893547094765688
2000-11-01,0.28861077619184294
2000-12-01,0.3075323351697258
2001-01-01,0.30600679974738487
2001-02-01,0.29768464706793174
2001-03-01,0.29587853578083684
2001-04-01,0.24358402023677114
2001-05-01,0.26137003981935286
2001-06-01,0.26210543901067934
2001-07-01,0.25205010936174177
2001-08-01,0.2529184388168542
2001-09-01,0.25312890902082014
2001-10-01,0.2543756779868934
2001-11-01,0.2946536487285428
2001-12-01,0.5454771984634849
2002-01-01,0.37471728257372344
2002-02-01,0.3749022944277062
2002-03-01,0.3775098666090308
2002-04-01,0.31781280376915755
2002-05-01,0.44914741749846787
2002-06-01,0.3435274634876625
2002-07-01,0.34383783701888737
2002-08-01,0.34817445137092917
