,5
2003-01-01,0.02814470635140401
2003-02-01,0.028058432421991342
2003-03-01,0.02780544385052856
2003-04-01,0.02818906824654592
2003-05-01,0.028432889168498402
2003-06-01,0.028741163650367524
2003-07-01,0.029846907606140373
2003-08-01,0.03088485820296205
2003-09-01,0.03052080534321742
2003-10-01,0.028429739441205647
2003-11-01,0.029519399891519388
2003-12-01,0.015724267903094245
2004-01-01,0.014354117649612754
2004-02-01,0.01590370821345728
2004-03-01,0.016433295604705914
2004-04-01,0.0160604669386016
2004-05-01,0.011876992503915027
2004-06-01,0.009736283965751467
2004-07-01,0.00931313402682698
2004-08-01,0.00971562813686487
2004-09-01,0.010167841625880457
2004-10-01,0.009506761115253266
2004-11-01,-0.018844417507186517
2004-12-01,0.03601140985011845
2005-01-01,0.03497329352022255
2005-02-01,0.03501800192106316
2005-03-01,0.03505688350192665
2005-04-01,0.03662187170056676
2005-05-01,0.02532807902545006
2005-06-01,0.03315408287922478
2005-07-01,0.02760657171733839
2005-08-01,0.026794519807922624
2005-09-01,0.02658944113447136
2005-10-01,0.0220118362248733
2005-11-01,0.019375713682675093
2005-12-01,0.019483496116317563
2006-01-01,0.019296099846840466
2006-02-01,0.017383516037943705
2006-03-01,0.017653422853984968
2006-04-01,0.018199369087327607
2006-05-01,0.01819164955498949
2006-06-01,0.017631308641697884
2006-07-01,0.018533958655678535
2006-08-01,0.01841390227404393
2006-09-01,0.01843288687618811
2006-10-01,0.018390352613450033
2006-11-01,0.017895513029002014
2006-12-01,0.008717164119081492
2007-01-01,0.00633859741060021
2007-02-01,0.006294621342139749
2007-03-01,0.006386788055998095
2007-04-01,0.007164506190200219
2007-05-01,-0.036865720994188056
2007-06-01,-0.034901688982158785
2007-07-01,-0.03501781150679925
2007-08-01,-0.036165679023163734
2007-09-01,-0.025396521468913
2007-10-01,-0.06642627103856469
2007-11-01,-0.06556609230529001
2007-12-01,-0.06574569827940555
2008-01-01,-0.06668791119171902
2008-02-01,-0.06671551698512022
2008-03-01,-0.06664207882878416
2008-04-01,-0.06736634580798548
2008-05-01,-0.06630002231424356
2008-06-01,-0.06906889820867151
2008-07-01,-0.06971455547381192
2008-08-01,-0.07036822129252822
2008-09-01,-0.06895292131284032
2008-10-01,0.022071667103418426
2008-11-01,0.022131302304097697
2008-12-01,0.023004302260413348
2009-01-01,0.0230004775240542
2009-02-01,0.023008149816719673
2009-03-01,0.022877393333468162
2009-04-01,0.02279528707596797
2009-05-01,0.022821881889596517
2009-06-01,0.022761798878132962
2009-07-01,0.023553077401188737
2009-08-01,0.02483461786166227
2009-09-01,0.024905707192113626
2009-10-01,0.025687187623700976
2009-11-01,0.03181069308616444
2009-12-01,0.04607514878661029
2010-01-01,0.04305893710941741
2010-02-01,0.0417884598829206
2010-03-01,0.04109047723931532
2010-04-01,0.04131772056710194
2010-05-01,0.038513919461261786
2010-06-01,0.07429913065679111
2010-07-01,0.06620771404945713
2010-08-01,0.06367513945580192
2010-09-01,0.06150634621486734
2010-10-01,0.10328797812034979
2010-11-01,0.1129834616580226
2010-12-01,0.09091277171382464
2011-01-01,0.09125745787274597
2011-02-01,0.09160132883722018
2011-03-01,0.09117501530870874
2011-04-01,0.09065329373002612
2011-05-01,0.09145247554558099
2011-06-01,0.08927300588734735
2011-07-01,0.08475285318949127
2011-08-01,0.08462413917895574
2011-09-01,0.09321879636136687
2011-10-01,0.10375985705547769
2011-11-01,0.1094652664955413
2011-12-01,0.10198176655051691
2012-01-01,0.1017015254548258
2012-02-01,0.1007314668770707
2012-03-01,0.09992611072184789
2012-04-01,0.10022677109126699
2012-05-01,0.10102601467653177
2012-06-01,0.10313437634626177
2012-07-01,0.10369207806297606
2012-08-01,0.10409376693184406
2012-09-01,0.10229302723062429
2012-10-01,0.1188825672752396
2012-11-01,0.1291460372391638
2012-12-01,0.13127785717384596
2013-01-01,0.12837004888013354
2013-02-01,0.1281678010227087
2013-03-01,0.13123638227668585
2013-04-01,0.13008784704955656
2013-05-01,0.1378475334119622
2013-06-01,0.13826057611889273
2013-07-01,0.14119894236810118
2013-08-01,0.14527284912400404
2013-09-01,0.14944539857240288
2013-10-01,0.1577593625970744
2013-11-01,0.1569482740905558
2013-12-01,0.15656763256784945
2014-01-01,0.1566983950758491
2014-02-01,0.16061062189621902
2014-03-01,0.15570951285083845
2014-04-01,0.16200424962218318
2014-05-01,0.18727839970527085
2014-06-01,0.19123452629672255
2014-07-01,0.20232874554241473
2014-08-01,0.21326493507479716
2014-09-01,0.20807354245022364
2014-10-01,0.21092124680897997
2014-11-01,0.2050578932959121
2014-12-01,0.20685018948432093
2015-01-01,0.20681327374428493
2015-02-01,0.20692997182888614
2015-03-01,0.2073192126181371
2015-04-01,0.2074314731444916
2015-05-01,0.2008866956535716
2015-06-01,0.17513758723717793
2015-07-01,0.1768234721890147
2015-08-01,0.17678366727911093
2015-09-01,0.17710581260559935
2015-10-01,0.18392732555932592
2015-11-01,0.17054499450833577
2015-12-01,0.1710547278921028
2016-01-01,0.16730867393865148
2016-02-01,0.1689593147713115
2016-03-01,0.16944720552137768
2016-04-01,0.18363293442821113
2016-05-01,0.4132860432941778
2016-06-01,0.19601255954110508
2016-07-01,0.20471167858355674
2016-08-01,0.20710969903708748
2016-09-01,0.20703468163887692
2016-10-01,0.20323049681595884
2016-11-01,0.3493889524699971
2016-12-01,0.29067426525142476
2017-01-01,0.29079326354658774
2017-02-01,0.291126637437743
2017-03-01,0.29170023927958055
2017-04-01,0.2919530927493525
2017-05-01,0.29604653909667406
2017-06-01,0.30140320938471665
2017-07-01,0.30057304945345836
2017-08-01,0.2952681295828362
2017-09-01,0.2994473634886405
2017-10-01,0.2925562622083663
2017-11-01,0.30522831327200145
2017-12-01,0.3030626875965054
2018-01-01,0.30299619336253747
2018-02-01,0.3031976780478336
2018-03-01,0.30284654618072726
2018-04-01,0.30308200478903924
2018-05-01,0.3041026151473844
2018-06-01,0.3040315867765303
2018-07-01,0.30412339292176127
2018-08-01,0.30455662853765747
2018-09-01,0.2904290682174365
2018-10-01,0.3036913717373589
2018-11-01,0.2772245509635301
2018-12-01,0.2823883707688393
2019-01-01,0.2807085146890569
2019-02-01,0.2762273808946654
2019-03-01,0.2705719543847586
2019-04-01,0.27964739574511466
2019-05-01,0.3151589561251488
2019-06-01,0.24914817346868406
2019-07-01,0.24790288969229782
2019-08-01,0.24735504151714086
2019-09-01,0.2418084028600441
2019-10-01,0.2419994410453863
2019-11-01,0.24198092753038866
2019-12-01,0.2420348342949945
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,
2020-05-01,
2020-06-01,
2020-07-01,
2020-08-01,
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
2021-01-01,
2021-02-01,
2021-03-01,
2021-04-01,
2021-05-01,
2021-06-01,
2021-07-01,
2021-08-01,
2021-09-01,
2021-10-01,
2021-11-01,
2021-12-01,
2022-01-01,
2022-02-01,
2022-03-01,
2022-04-01,
2022-05-01,
2022-06-01,
2022-07-01,
2022-08-01,
2022-09-01,
2022-10-01,
2022-11-01,
2022-12-01,
