,3
XLon,-140.875
YLat,62.7083333333
1982-01-01,0.0027471574638834317
1982-02-01,0.0026308744534495054
1982-03-01,0.0024439689391980712
1982-04-01,-0.004951538361860602
1982-05-01,-0.004379432416920459
1982-06-01,-0.0010406673360161267
1982-07-01,0.00235779195268887
1982-08-01,0.001382227603202446
1982-09-01,-0.08639575449963036
1982-10-01,-0.0026358847713850164
1982-11-01,-0.003904534652263647
1982-12-01,0.0019827301674610887
1983-01-01,-0.0024244212593556858
1983-02-01,-0.0029715720396794043
1983-03-01,-0.003399786092715129
1983-04-01,0.011274828126162345
1983-05-01,0.006898475160651896
1983-06-01,0.0021049343879924465
1983-07-01,-0.039861772764880926
1983-08-01,0.04040665484562023
1983-09-01,-0.0008233268947364925
1983-10-01,0.01288361604601837
1983-11-01,0.0015363057290114224
1983-12-01,-0.0008626755059775726
1984-01-01,-0.00227437265559588
1984-02-01,-0.001320996347646014
1984-03-01,-0.00045200496630978804
1984-04-01,0.0008052761483801352
1984-05-01,0.0024180905236127204
1984-06-01,-0.0005810230826905904
1984-07-01,-0.004931441076638454
1984-08-01,-0.006642819374391262
1984-09-01,0.019271354590168766
1984-10-01,-0.0040126970150358154
1984-11-01,0.010328014709700017
1984-12-01,-0.0036121493929396897
1985-01-01,0.002155872561951544
1985-02-01,0.0020492608919326083
1985-03-01,0.001945651782294694
1985-04-01,-0.040495641791258224
1985-05-01,-0.009141091574677157
1985-06-01,-0.04516967148906592
1985-07-01,-0.0367345475563495
1985-08-01,0.006097994074803548
1985-09-01,-0.002078374582414444
1985-10-01,-0.02556734249998946
1985-11-01,-0.01619387907805664
1985-12-01,-0.0017306010272003514
1986-01-01,0.0014801568123971875
1986-02-01,0.001129635793686662
1986-03-01,0.0007253397266163697
1986-04-01,-0.0075232056545580794
1986-05-01,0.006041538843157002
1986-06-01,-0.0330151930499932
1986-07-01,-0.008981966068465741
1986-08-01,0.0050180445771310644
1986-09-01,-0.025814605796693146
1986-10-01,0.003629696756083267
1986-11-01,0.004360102350242839
1986-12-01,-0.0011425786158509865
1987-01-01,-0.0013136939096214384
1987-02-01,-0.000994962047278447
1987-03-01,-0.0006450566809719782
1987-04-01,0.015403989025971843
1987-05-01,-0.019366020421734548
1987-06-01,-0.0024887554957099267
1987-07-01,0.0020609618818157593
1987-08-01,-0.01400191680840665
1987-09-01,-0.034604244258231304
1987-10-01,-0.03880104238874857
1987-11-01,-0.0015001430434162244
1987-12-01,0.001928287572448173
1988-01-01,-0.0007274071850757735
1988-02-01,-0.0012374095374975136
1988-03-01,-0.001755075870318451
1988-04-01,-0.001196024109531374
1988-05-01,-0.0003372638264875216
1988-06-01,0.008708992428231838
1988-07-01,0.01339750354506411
1988-08-01,0.004681558931893315
1988-09-01,0.0006753820627092844
1988-10-01,-0.004020747394954255
1988-11-01,-0.0003840406274222552
1988-12-01,0.0033415860218369564
1989-01-01,-0.0023082059295638224
1989-02-01,-0.0019357080710725172
1989-03-01,-0.0015200570687426695
1989-04-01,0.0533866248845159
1989-05-01,0.019632405316078932
1989-06-01,0.006886578095174789
1989-07-01,-0.003261039434666352
1989-08-01,-0.0025935197632694917
1989-09-01,-0.04965379201013606
1989-10-01,0.00509964721618783
1989-11-01,-0.002470071971248128
