,1
XLon,-123.041666667
YLat,62.7916666667
1982-01-01,-0.0002628404473045687
1982-02-01,0.00037576228436550507
1982-03-01,-0.00014133164395399578
1982-04-01,-0.003971572679488777
1982-05-01,0.0063768716065373265
1982-06-01,-0.0030129483260830647
1982-07-01,0.004816615998302465
1982-08-01,-0.002395697480402109
1982-09-01,-0.0018576268950464547
1982-10-01,0.0033453603603289805
1982-11-01,-0.002682784133658328
1982-12-01,0.0016011043996047858
1983-01-01,-0.0002930711610681924
1983-02-01,-0.0005556322685930648
1983-03-01,-1.3795176622366512e-05
1983-04-01,0.0035033822608351306
1983-05-01,-0.004044160364923194
1983-06-01,0.003344429646468361
1983-07-01,-0.008159623803836669
1983-08-01,0.015220102465143215
1983-09-01,0.004468538244434911
1983-10-01,-0.003071198036320222
1983-11-01,0.022507941048931723
1983-12-01,0.03970075771273651
1984-01-01,0.0009511446262682743
1984-02-01,-0.00021047757831915703
1984-03-01,4.818695411301643e-07
1984-04-01,0.003915924453296832
1984-05-01,-0.005263201112999771
1984-06-01,0.00038393308211773225
1984-07-01,0.0002986312174372008
1984-08-01,0.02335398365208627
1984-09-01,-0.022468460398452822
1984-10-01,-0.003084711427350617
1984-11-01,0.004134882015791347
1984-12-01,-0.0029715574797332667
1985-01-01,0.000572508129523086
1985-02-01,0.0009124666014725946
1985-03-01,0.0010471264583921114
1985-04-01,-0.04257449406971314
1985-05-01,-0.001222970849296956
1985-06-01,0.0019151603865408817
1985-07-01,-0.0015854675392363293
1985-08-01,-0.0009876765888909012
1985-09-01,-0.004721901706470133
1985-10-01,-0.04425165063480324
1985-11-01,0.0035474477750530864
1985-12-01,-0.0005705676733367415
1986-01-01,0.0002738327821267539
1986-02-01,0.0017657540408797245
1986-03-01,0.0011078471993172245
1986-04-01,-0.038651621531206826
1986-05-01,-0.012918508827508418
1986-06-01,-0.000397521131691253
1986-07-01,0.00236266843444749
1986-08-01,0.0035583630439867953
1986-09-01,-0.006726536566293212
1986-10-01,-0.02743347611730476
1986-11-01,-0.0007266004360901301
1986-12-01,0.0007482220355037039
1987-01-01,-0.0010853615135180406
1987-02-01,0.0008701577430245133
1987-03-01,0.0014297460003247775
1987-04-01,0.00046776368024031845
1987-05-01,0.0005282164597489591
1987-06-01,-0.005047326406980135
1987-07-01,0.00262491572859766
1987-08-01,-0.0049024801175043264
1987-09-01,0.0004989664590260567
1987-10-01,0.0008438184845373509
1987-11-01,-0.0017218303644966348
1987-12-01,0.003963368820025376
1988-01-01,0.002087254916910114
1988-02-01,0.00016339665869141706
1988-03-01,-0.0005400650933042039
1988-04-01,0.00037695104957180536
1988-05-01,-0.0004267622421093298
1988-06-01,0.0067352807236766565
1988-07-01,-0.005598583503429844
1988-08-01,0.020477828918122443
1988-09-01,0.018244024593414787
1988-10-01,-0.03760771004357347
1988-11-01,-0.002415094078774521
1988-12-01,0.000744935712689021
1989-01-01,0.0031568300656749926
1989-02-01,-0.0005045716451396176
1989-03-01,-0.00036859816131865064
1989-04-01,-0.001470349851668551
1989-05-01,-0.00027844451022243644
1989-06-01,0.0019511039040567557
1989-07-01,0.001260213522997905
1989-08-01,-0.0004169144970803673
1989-09-01,-0.000193004802733876
1989-10-01,0.06343066129863922
1989-11-01,0.004015048053120501
1989-12-01,-0.003595443212333682
1990-01-01,-0.0058495887149973
1990-02-01,0.0004780515746079794
1990-03-01,0.0007742629311876525
1990-04-01,0.0009191265351696787
1990-05-01,0.005881388282139327
1990-06-01,0.00032671607002557335
1990-07-01,-0.0037036522290573304
1990-08-01,-0.01178848012262007
1990-09-01,0.0028989256961332865
1990-10-01,0.0014504234876673572
1990-11-01,-0.004182393945304369
1990-12-01,-0.0015798444717355087
1991-01-01,0.008261776084537875
