,5
XLon,-122.958333333
YLat,62.7083333333
1982-01-01,
1982-02-01,
1982-03-01,
1982-04-01,
1982-05-01,
1982-06-01,
1982-07-01,
1982-08-01,
1982-09-01,
1982-10-01,
1982-11-01,
1982-12-01,
1983-01-01,
1983-02-01,
1983-03-01,
1983-04-01,
1983-05-01,
1983-06-01,
1983-07-01,
1983-08-01,
1983-09-01,
1983-10-01,
1983-11-01,
1983-12-01,
1984-01-01,
1984-02-01,
1984-03-01,
1984-04-01,
1984-05-01,
1984-06-01,
1984-07-01,
1984-08-01,
1984-09-01,
1984-10-01,
1984-11-01,
1984-12-01,
1985-01-01,
1985-02-01,
1985-03-01,
1985-04-01,
1985-05-01,
1985-06-01,
1985-07-01,-0.0929330681603131
1985-08-01,-0.09292769363779704
1985-09-01,-0.09293166126700005
1985-10-01,-0.09290722213999261
1985-11-01,-0.09302349722113765
1985-12-01,-0.09302686122436431
1986-01-01,-0.0777048180992317
1986-02-01,-0.07628706713178038
1986-03-01,-0.0762942865732365
1986-04-01,-0.077946072726727
1986-05-01,-0.060232594886724486
1986-06-01,-0.059774254218613675
1986-07-01,-0.059862265207361286
1986-08-01,-0.0599385920123662
1986-09-01,-0.060005929961431365
1986-10-01,-0.059840999919521735
1986-11-01,-0.0597714130162507
1986-12-01,-0.06407714035768564
1987-01-01,-0.06494129766522061
1987-02-01,-0.0650885005593917
1987-03-01,-0.07627518478398186
1987-04-01,-0.05131132240109562
1987-05-01,-0.056034284978766495
1987-06-01,-0.056071498310504043
1987-07-01,-0.056058985785993616
1987-08-01,-0.05603695139929754
1987-09-01,-0.0560121833059153
1987-10-01,-0.05608353324224058
1987-11-01,-0.05541070160555513
1987-12-01,-0.05087852370757828
1988-01-01,-0.053955802635669306
1988-02-01,-0.05204131210061534
1988-03-01,-0.02483965660370398
1988-04-01,-0.0383134360056981
1988-05-01,-0.049082154375366366
1988-06-01,-0.051404226425530664
1988-07-01,-0.051075028745933865
1988-08-01,-0.05088144465402537
1988-09-01,-0.05066127189238125
1988-10-01,-0.0515765832826148
1988-11-01,-0.05344865533558197
1988-12-01,-0.05327122359652618
1989-01-01,-0.0077063229422686605
1989-02-01,-0.006601542719585983
1989-03-01,-0.007062563769791648
1989-04-01,0.024389884576563554
1989-05-01,0.22050251360496134
1989-06-01,0.15779379627810097
1989-07-01,0.15777702881801692
1989-08-01,0.15775562450301778
1989-09-01,0.15773711282137645
1989-10-01,0.15770216172240845
1989-11-01,0.15693974067356645
1989-12-01,0.14899027887697813
1990-01-01,0.2032308024921923
1990-02-01,0.20602438628443637
1990-03-01,0.2032773582316746
1990-04-01,0.1987184484834559
1990-05-01,0.19741642049777347
1990-06-01,0.1972424692285135
1990-07-01,0.19714338579637747
1990-08-01,0.19699675110421438
1990-09-01,0.19691529856337728
1990-10-01,0.19687581272467092
1990-11-01,0.19683241748764368
1990-12-01,0.19715867552435118
1991-01-01,0.19810002999310267
1991-02-01,0.1980552136764162
1991-03-01,0.19933849397180053
1991-04-01,0.21418606594157344
1991-05-01,0.3620689722213515
1991-06-01,0.2465420785908601
1991-07-01,0.2465406900940074
1991-08-01,0.24652913403517784
1991-09-01,0.2465452655016268
1991-10-01,0.2465270321810804
1991-11-01,0.24828444204765737
1991-12-01,0.253889914991539
1992-01-01,0.23405241057470103
1992-02-01,0.23317036024354895
1992-03-01,0.21842520584287833
1992-04-01,0.2869874321467064
1992-05-01,0.32237430762631875
1992-06-01,0.31259586327473465
1992-07-01,0.31254956141743645
1992-08-01,0.31251569357743747
1992-09-01,0.31246322284854694
1992-10-01,0.31244860603894536
1992-11-01,0.3134855159084227
1992-12-01,0.31211631010214125
1993-01-01,0.32068833652107265
1993-02-01,0.316388965815225
1993-03-01,0.3159285199188476
1993-04-01,0.3043583417057275
1993-05-01,0.3107014852118162
1993-06-01,0.31069855596050877
1993-07-01,0.3106873239576317
1993-08-01,0.31067382785513364
1993-09-01,0.3106696257629865
1993-10-01,0.31076401123975755
1993-11-01,0.31178300871117964
1993-12-01,0.31021805100909783
1994-01-01,0.3145392608427342
1994-02-01,0.3141149207674422
1994-03-01,0.3131030558932944
1994-04-01,0.31341932252386234
1994-05-01,0.3267524855812225
1994-06-01,0.2667799374351273
1994-07-01,0.26677547895543
1994-08-01,0.26679173746120943
1994-09-01,0.26675011813664684
1994-10-01,0.26673593829253683
1994-11-01,0.266854427952052
1994-12-01,0.2665226368485283
1995-01-01,0.2601315585795165
1995-02-01,0.25064007984122194
1995-03-01,0.2527366340829497
1995-04-01,0.2534004935604345
1995-05-01,0.27705727491513893
1995-06-01,0.27205552274988476
1995-07-01,0.27205116789848105
1995-08-01,0.2721871167962692
1995-09-01,0.2720255689460277
1995-10-01,0.2717095687616832
1995-11-01,0.2723726281894326
1995-12-01,0.2528677648692973
1996-01-01,0.2901310137879456
1996-02-01,0.283945824054362
1996-03-01,0.28258164798913765
1996-04-01,0.2181704164186579
1996-05-01,0.2593448340269797
1996-06-01,0.25934157639711297
1996-07-01,0.2593374020521991
1996-08-01,0.25931500155006426
1996-09-01,0.2593036478577018
1996-10-01,0.2593214195017563
1996-11-01,0.25915258527883456
1996-12-01,0.23095539738492862
1997-01-01,0.2309799688909048
1997-02-01,0.23291564686668897
1997-03-01,0.2359392788065156
1997-04-01,0.23634272272578627
1997-05-01,0.2354940199691339
1997-06-01,0.2261111928667373
1997-07-01,0.2261440010338208
1997-08-01,0.2261870977158645
1997-09-01,0.22629569690402435
1997-10-01,0.22617689754215392
1997-11-01,0.2259551614131015
1997-12-01,0.2257505715708543
1998-01-01,0.2258519534657441
1998-02-01,0.22550568071301816
1998-03-01,0.21695402810324493
1998-04-01,0.09871713970000996
1998-05-01,0.16296710452896784
1998-06-01,0.15860151318482396
1998-07-01,0.15853312759380445
1998-08-01,0.15857357406564188
1998-09-01,0.15880998705021318
1998-10-01,0.15864481883240536
1998-11-01,0.15668349872146745
1998-12-01,0.23110995844761723
1999-01-01,0.18727505720723864
1999-02-01,0.20732966671887593
1999-03-01,0.20468410703396397
1999-04-01,0.204294553244307
1999-05-01,0.21560908836235027
1999-06-01,0.21545575175011486
1999-07-01,0.21558176506943405
1999-08-01,0.21362495472939663
1999-09-01,0.21528024093473816
1999-10-01,0.2156231981755708
1999-11-01,0.20602627207654678
1999-12-01,0.19377832662148908
2000-01-01,0.19870880030180213
2000-02-01,0.19559134575225803
2000-03-01,0.19658862004605643
2000-04-01,0.19676539902792864
2000-05-01,0.1967692340293036
2000-06-01,0.19636924685211782
2000-07-01,0.1926822265941855
2000-08-01,0.19254908895091902
2000-09-01,0.19248948647003283
2000-10-01,0.19209371295430477
2000-11-01,0.20706802576448247
2000-12-01,0.37563679595982014
2001-01-01,0.29760942781124367
2001-02-01,0.298400452995377
2001-03-01,0.2991410041877092
2001-04-01,0.2505061952417343
2001-05-01,0.4200285066704481
2001-06-01,0.3390481064627333
2001-07-01,0.3395199215071993
2001-08-01,0.34358914892897685
2001-09-01,0.3339506347987306
2001-10-01,0.33369421028567336
2001-11-01,0.33419505997762444
2001-12-01,0.3281484082761033
2002-01-01,0.32593767686769737
2002-02-01,0.32506642371152206
2002-03-01,0.32156354148467314
2002-04-01,0.3049889854924231
2002-05-01,0.04603388788477186
2002-06-01,0.04544068410112037
2002-07-01,0.04525678500656111
2002-08-01,0.044701164571192886
2002-09-01,0.044945610562003434
2002-10-01,0.04579029353036053
2002-11-01,0.051555535983946896
2002-12-01,0.028404256804117168
2003-01-01,0.030406473116948194
2003-02-01,0.0316680176168273
2003-03-01,0.03150668049323058
