,3
1992-03-01,0.2926327743466396
1992-04-01,0.3375881812554411
1992-05-01,0.27818156514442405
1992-06-01,0.2785073733638665
1992-07-01,0.27789056895292075
1992-08-01,0.2769237199056098
1992-09-01,0.2765625688685343
1992-10-01,0.28252560133336363
1992-11-01,0.28077473608706366
1992-12-01,0.2817494378187233
1993-01-01,0.2779751864130617
1993-02-01,0.27284594207382995
1993-03-01,0.2664294826992167
1993-04-01,0.28358497892055223
1993-05-01,0.282882057608729
1993-06-01,0.28479827180783746
1993-07-01,0.2782581918164443
1993-08-01,0.27860089273587535
1993-09-01,0.27894680843108594
1993-10-01,0.2851424172986382
1993-11-01,0.1937276335365594
1993-12-01,0.1529822617434546
1994-01-01,0.1560988951107136
1994-02-01,0.1561571331425863
1994-03-01,0.15369486781223463
1994-04-01,0.10326641689017227
1994-05-01,0.1072972064581932
1994-06-01,0.10624059391423263
1994-07-01,0.10625770706335474
1994-08-01,0.10623383216478126
1994-09-01,0.106433681599807
1994-10-01,0.10659522327386128
1994-11-01,0.1064019656511628
1994-12-01,0.10614978544237244
1995-01-01,0.09652512814941872
1995-02-01,0.07833164890202353
1995-03-01,0.07818791310078456
1995-04-01,0.08036554754635523
1995-05-01,0.08148107652776251
1995-06-01,0.08262403320217743
1995-07-01,0.08151558025275982
1995-08-01,0.07804185145380706
1995-09-01,0.07802962546270663
1995-10-01,0.07674753584801651
1995-11-01,0.07586506377572132
1995-12-01,0.07822967336041148
1996-01-01,0.08251248902477244
1996-02-01,0.05536642033019569
1996-03-01,0.11439522791397641
1996-04-01,0.09426479291247399
1996-05-01,0.09775006235438548
1996-06-01,0.09275874149285257
1996-07-01,0.0922622992610545
1996-08-01,0.09219871383672068
1996-09-01,0.09225613686791345
1996-10-01,0.09238334949843836
1996-11-01,0.09312458134377499
1996-12-01,0.09528527500223423
1997-01-01,0.09359306626882563
1997-02-01,0.09429807369308163
1997-03-01,0.09430730117873828
1997-04-01,0.0937797504747566
1997-05-01,0.09317400477427332
1997-06-01,0.09188197431262039
1997-07-01,0.09315355696597881
1997-08-01,0.09333270679796307
1997-09-01,0.09338020906351191
1997-10-01,0.09238899639777999
1997-11-01,0.11681364349251319
1997-12-01,0.2722533744136187
1998-01-01,0.1940586254511169
1998-02-01,0.1859170508032801
1998-03-01,0.1384787648281098
1998-04-01,0.18095623292785917
1998-05-01,0.1577400098196382
1998-06-01,0.15774113827230418
1998-07-01,0.1575770201976163
1998-08-01,0.1569669816380618
1998-09-01,0.1569063441014971
1998-10-01,0.15957675044447844
1998-11-01,0.1656627499476545
1998-12-01,0.15600526660645442
1999-01-01,0.15992196556300306
1999-02-01,0.13569633519834645
1999-03-01,0.07954866972730168
1999-04-01,0.10387273150199623
1999-05-01,0.10430201259472235
1999-06-01,0.10360264742473385
1999-07-01,0.10297919514269942
1999-08-01,0.10255859425473175
1999-09-01,0.10831849714325058
1999-10-01,0.11170907777167287
1999-11-01,0.11259298576750165
1999-12-01,0.11330211126813737
2000-01-01,0.1120144345595113
2000-02-01,0.11565899546671299
2000-03-01,0.15766014295213981
2000-04-01,0.15390591180120294
2000-05-01,0.14923143758418136
2000-06-01,0.1514107999971681
2000-07-01,0.15159510730343204
2000-08-01,0.1516277242868275
2000-09-01,0.15142086343948974
2000-10-01,0.15066274529102414
2000-11-01,0.167927558495159
2000-12-01,0.17139743529581808
2001-01-01,0.17783306008112376
2001-02-01,0.18616792200433105
2001-03-01,0.21569322717728517
2001-04-01,0.21588848683682538
2001-05-01,0.2475335170538249
2001-06-01,0.10651000241429234
2001-07-01,0.1069520508972371
2001-08-01,0.10875617548820306
2001-09-01,0.10702279096221731
2001-10-01,0.10699372473590475
2001-11-01,0.10494826625739022
2001-12-01,0.14673001525580598
2002-01-01,0.01158869079098808
2002-02-01,0.17793587830518043
2002-03-01,0.18332703883920126
2002-04-01,0.18022334869443168
2002-05-01,0.18044352478859405
2002-06-01,0.1791916250295531
2002-07-01,0.1798255840742728
2002-08-01,0.17975331044228585
2002-09-01,0.17992925722558026
2002-10-01,0.1798940490395766
2002-11-01,0.17592389131634337
2002-12-01,0.17079767093663228
2003-01-01,0.1708143355460962
2003-02-01,0.17091488758373363
2003-03-01,0.1712482547549581
2003-04-01,0.17076882255559414
2003-05-01,0.16406488589303936
2003-06-01,0.16510157455716673
2003-07-01,0.1648978586180963
2003-08-01,0.16485379869965974
2003-09-01,0.16502605236414286
2003-10-01,0.16508940653241197
2003-11-01,0.16500178646102565
2003-12-01,0.1666054600354973
2004-01-01,0.09683687734182342
2004-02-01,0.1052353041351544
2004-03-01,0.11023911796592689
2004-04-01,0.1287667908070514
2004-05-01,0.04581053595175697
2004-06-01,-0.0057533865144241
2004-07-01,-0.002139069341255226
2004-08-01,-0.0020851712759357224
2004-09-01,-0.0023002477334059966
2004-10-01,-0.0007104916018446478
2004-11-01,-0.02594505057219802
2004-12-01,-0.02505216010661157
2005-01-01,-0.025073534848387768
2005-02-01,-0.02547127409088777
2005-03-01,-0.02878234537275103
2005-04-01,-0.029041534304614713
2005-05-01,-0.02901315595333738
2005-06-01,-0.029553171656217535
2005-07-01,-0.029936281881864996
2005-08-01,-0.0283746948879286
2005-09-01,-0.02714635661224924
2005-10-01,-0.025840160399442338
2005-11-01,-0.025330647067115655
2005-12-01,-0.024633283236711174
2006-01-01,-0.024674741952074076
2006-02-01,-0.025025304784361373
2006-03-01,-0.024874142004746486
2006-04-01,-0.025075780642267845
2006-05-01,-0.046280834683574176
2006-06-01,-0.04501110766572389
2006-07-01,-0.04500385381465132
2006-08-01,-0.04657575251033439
2006-09-01,-0.048126619722853696
2006-10-01,-0.04826355373535131
2006-11-01,-0.045951109974813116
2006-12-01,-0.041084152697726396
2007-01-01,-0.04164432281918122
2007-02-01,-0.05432278156855886
2007-03-01,-0.056528532822074457
2007-04-01,-0.0574965158520095
2007-05-01,-0.059464674071504124
2007-06-01,-0.06887474122105998
2007-07-01,-0.06779909242981366
2007-08-01,-0.06769876128184446
2007-09-01,-0.06782030618483277
2007-10-01,-0.06798344575346331
2007-11-01,-0.07120063261750632
2007-12-01,-0.08059806706392168
2008-01-01,-0.081181400105541
2008-02-01,-0.08112459954624496
2008-03-01,-0.08097842506390743
2008-04-01,-0.08178595089123693
2008-05-01,-0.0892556246025814
2008-06-01,-0.08936594332249811
2008-07-01,-0.09066532527368686
2008-08-01,-0.09153673076270263
2008-09-01,-0.09178835075229243
2008-10-01,-0.0911214608492402
2008-11-01,-0.11997582450395278
2008-12-01,-0.04053331360642791
2009-01-01,-0.1950168277998305
2009-02-01,-0.2947061885072073
2009-03-01,-0.2933789215689529
2009-04-01,-0.28734859329351736
2009-05-01,-0.27790294403241944
2009-06-01,-0.27862675687760396
2009-07-01,-0.278552727915933
2009-08-01,-0.2786165398478867
2009-09-01,-0.2789402561828914
2009-10-01,-0.27749140299773173
2009-11-01,-0.2810380454031254
2009-12-01,-0.010916589531272225
2010-01-01,-0.014422709766010539
2010-02-01,-0.013419250042496916
2010-03-01,-0.005671913911338239
2010-04-01,0.01889064710252054
2010-05-01,0.04690744269278413
2010-06-01,0.05937338229821989
2010-07-01,0.059638585563521015
2010-08-01,0.06005421807118669
2010-09-01,0.05979664320348472
2010-10-01,0.05977157770206441
2010-11-01,0.05630816812653089
2010-12-01,0.10918947746952178
2011-01-01,0.10308453091791239
2011-02-01,0.09751639502254467
2011-03-01,0.07933419590793261
2011-04-01,0.16694050634644317
2011-05-01,0.2697445900258185
2011-06-01,0.2596334237784821
2011-07-01,0.259934196706377
2011-08-01,0.2598385164968483
2011-09-01,0.25990617043722386
2011-10-01,0.2596589933717915
2011-11-01,0.2601019384889449
2011-12-01,0.2572213003035722
2012-01-01,0.2614003931076894
2012-02-01,0.26545066719244
2012-03-01,0.265474670944873
2012-04-01,0.26975391720533765
2012-05-01,0.26707653397314784
2012-06-01,0.2670901300598032
2012-07-01,0.26661374547871936
2012-08-01,0.2687947984840686
2012-09-01,0.2686932823794377
2012-10-01,0.2686981064417135
2012-11-01,0.2691349083234851
2012-12-01,0.2558405678026051
2013-01-01,0.2548499505103814
2013-02-01,0.2545225288121901
2013-03-01,0.25456517695645764
2013-04-01,0.2847011243477702
2013-05-01,0.3041648856857602
2013-06-01,0.30281100093677066
2013-07-01,0.30153140052269306
2013-08-01,0.3015003771063277
2013-09-01,0.30156422375546327
2013-10-01,0.3014461125944146
2013-11-01,0.3035198704704283
2013-12-01,0.30380177186976676
2014-01-01,0.30377700765215887
2014-02-01,0.30377666121851704
2014-03-01,0.3037803583370196
2014-04-01,0.30340994634573737
2014-05-01,0.321916287080804
2014-06-01,0.32432635099741974
2014-07-01,0.32434748501478766
2014-08-01,0.32468546511201957
2014-09-01,0.3242403719888195
2014-10-01,0.32264536799859644
2014-11-01,0.33920179572720566
2014-12-01,0.3157831685306863
2015-01-01,0.32261595566629514
2015-02-01,0.327934810401405
2015-03-01,0.3246307076432656
2015-04-01,0.3219986977223299
2015-05-01,0.294563857327625
2015-06-01,0.298542771367218
2015-07-01,0.29623502615589054
2015-08-01,0.29661091253389527
2015-09-01,0.2972920932858581
2015-10-01,0.2971480512375927
2015-11-01,0.30681495603954384
2015-12-01,0.3042057995422352
2016-01-01,0.3037323770826875
2016-02-01,0.3034313315299346
2016-03-01,0.3010883741051031
2016-04-01,0.308267318816464
2016-05-01,0.36340814977855423
2016-06-01,0.3306722863452122
2016-07-01,0.33046296264556385
2016-08-01,0.3304912245908096
2016-09-01,0.33047002620143767
2016-10-01,0.33099362323713477
2016-11-01,0.2232539963622673
2016-12-01,0.3138813594791274
2017-01-01,0.30697632288719817
2017-02-01,0.30596488657519705
2017-03-01,0.2889682012322749
2017-04-01,0.27157839068113443
2017-05-01,0.2616614997512066
2017-06-01,0.2637309028982627
2017-07-01,0.26321560030406166
2017-08-01,0.2646218598226643
2017-09-01,0.2645651131794094
2017-10-01,0.26468747073109733
2017-11-01,0.2651383004281238
2017-12-01,0.263337177472277
2018-01-01,0.26341764750135765
2018-02-01,0.26341420968121976
2018-03-01,0.263671193884598
2018-04-01,0.2698061004340863
2018-05-01,0.2039863278183404
2018-06-01,0.12594123017389408
2018-07-01,0.1259855891372113
2018-08-01,0.12598666407447615
2018-09-01,0.1259788963041561
2018-10-01,0.12599997664955792
2018-11-01,0.1269653229940857
2018-12-01,0.11438843507387353
2019-01-01,0.09860814641155324
2019-02-01,0.10089651338550454
2019-03-01,0.09937304073910012
2019-04-01,0.10075792753922326
2019-05-01,0.1007078412932687
2019-06-01,0.10070870169081077
2019-07-01,
2019-08-01,
2019-09-01,
2019-10-01,
2019-11-01,
2019-12-01,
2020-01-01,
2020-02-01,
2020-03-01,
2020-04-01,
2020-05-01,
2020-06-01,
2020-07-01,
2020-08-01,
2020-09-01,
2020-10-01,
2020-11-01,
2020-12-01,
2021-01-01,
2021-02-01,
2021-03-01,
2021-04-01,
2021-05-01,
2021-06-01,
2021-07-01,
2021-08-01,
2021-09-01,
2021-10-01,
2021-11-01,
2021-12-01,
2022-01-01,
2022-02-01,
2022-03-01,
2022-04-01,
2022-05-01,
2022-06-01,
2022-07-01,
2022-08-01,
2022-09-01,
2022-10-01,
2022-11-01,
2022-12-01,
